idx,stage,gen,latency_ns,energy_nj,area_um2,power_w,accuracy,xbar_size,adc_choice,dac_choice,pe_num,tile_connection,inter_tile_bw,intra_tile_bw
0,init,0,4577035.194253822,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,20,2048
1,init,0,42593489.38763378,16342836.205076309,1642674041.586589,251.6902651575972,,"(256, 256)",4,4,"(8, 8)",1,20,1024
2,init,0,4191380.506649277,2324432.466309404,1200737393.5429137,132.46970327750816,,"(256, 256)",7,1,"(2, 2)",0,80,1024
3,init,0,42013850.98763264,16326480.400301907,1642521735.9225888,248.95140435759717,,"(256, 256)",4,3,"(8, 8)",0,80,1024
4,init,0,17067631.380198468,3849696.154141408,1077683642.1178398,63.220881471206624,,"(512, 512)",4,1,"(4, 4)",1,20,1024
5,init,0,29575219.175511073,7578538.385046603,2344793379.3769155,74.90488182494107,,"(512, 512)",6,1,"(8, 8)",2,10,1024
6,gen,1,4577262.083902259,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,20,1024
7,gen,1,5749131.98396251,2324432.466309404,1200737393.5429137,132.46970327750816,,"(256, 256)",7,1,"(2, 2)",1,20,2048
8,gen,1,4940851.9946542615,707248.3120373482,1118552359.8149135,25.52336250950817,,"(256, 256)",8,3,"(2, 2)",1,20,2048
9,gen,2,4941069.509302699,707248.3120373482,1118552359.8149135,25.52336250950817,,"(256, 256)",8,3,"(2, 2)",1,20,1024
10,gen,2,4941069.509302699,707248.3120373482,1118552359.8149135,25.52336250950817,,"(256, 256)",8,3,"(2, 2)",1,20,1024
11,gen,2,5195750.448021729,713582.3728580761,884993398.2285513,37.23947128678249,,"(512, 512)",7,3,"(2, 2)",1,20,2048
12,gen,3,4577715.863199134,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,20,512
13,gen,3,4577715.863199134,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,20,512
14,gen,4,3913656.0083733075,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,40,1024
15,gen,5,3585919.00837331,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,80,1024
16,gen,5,4454164.487670305,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",3,20,512
17,gen,5,4941504.538599574,707248.3120373482,1118552359.8149135,25.52336250950817,,"(256, 256)",8,3,"(2, 2)",1,20,512
18,gen,6,3914111.2876701825,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,40,512
19,gen,6,3586374.287670185,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,80,512
